input_text	prefix	target_text
PersonX walks behind PersonY	oReact	helpful
PersonX walks humbly with PersonX's god	oReact	happy
PersonX walks humbly with PersonX's god	oReact	none
PersonX walks humbly with PersonY's god	oReact	happy
PersonX walks humbly with PersonY's god	oReact	loved
PersonX walks in front of PersonY	oReact	blocked
PersonX walks in front of PersonY	oReact	resentful and upset.
PersonX walks in front of PersonY	oReact	none
PersonX walks in the park	oReact	none
PersonX walks in the park	oReact	none
PersonX walks in the park ___	oReact	energetic waves from person x
PersonX walks in the park ___	oReact	none
PersonX walks in the park ___	oReact	none
PersonX walks in the room	oReact	none
PersonX walks in the room	oReact	friendly
PersonX walks instead	oReact	none
PersonX walks instead	oReact	none
PersonX walks instead	oReact	none
PersonX walks into PersonY's room	oReact	none
PersonX walks into PersonY's room	oReact	wanted
PersonX walks into PersonY's room	oReact	companionable
PersonX walks into PersonY's room	oReact	intruded upon
PersonX walks into PersonY's room	oReact	none
PersonX walks to PersonX's room	oReact	none
PersonX walks to PersonY's car	oReact	none
PersonX walks to PersonY's car	oReact	okay with giving x a ride or they wouldnt have offered.
PersonX walks to PersonY's car	oReact	very glad to have a kind friend to walk them to their car.
PersonX walks to PersonY's car	oReact	happy that they have someone to share the trip with
PersonX walks to PersonY's car	oReact	safe
PersonX walks to PersonY's room	oReact	none
PersonX walks to PersonY's room	oReact	important
PersonX walks to the bathroom	oReact	none
PersonX walks to the bathroom	oReact	none
PersonX walks to the car	oReact	none
PersonX walks to the car	oReact	none
PersonX walks to the car	oReact	none
PersonX walks to the park	oReact	none
PersonX walks to the park	oReact	none
PersonX walks to the park	oReact	none
PersonX walks up behind PersonY	oReact	surprised
PersonX walks up behind PersonY	oReact	pleased
PersonX walks up behind PersonY	oReact	startled
PersonX walks up behind PersonY	oReact	startled
PersonX walks up behind PersonY	oReact	amused
PersonX walks up behind PersonY	oReact	surprised.
PersonX wants PersonY to come	oReact	happy to see x
PersonX wants PersonY to come	oReact	happy that x wants them
PersonX wants ___ badly	oReact	proud
PersonX wants ___ badly	oReact	none
PersonX wants ___ badly	oReact	none
PersonX wants ___ so badly	oReact	none
PersonX wants ___ so badly	oReact	none
PersonX wants ___ to play with	oReact	none
PersonX wants ___ to play with	oReact	none
PersonX wants ___ to play with	oReact	none
PersonX wants ___ very badly	oReact	none
PersonX wants ___ very badly	oReact	none
PersonX wants ___ very badly	oReact	none
PersonX wants a car	oReact	none
PersonX wants a car	oReact	none
PersonX wants a car	oReact	none
PersonX wants a cat	oReact	none
PersonX wants a cat	oReact	none
PersonX wants a cat	oReact	none
PersonX wants another ___	oReact	none
PersonX wants another ___	oReact	none
PersonX wants another one	oReact	none
PersonX wants ice cream	oReact	none
PersonX wants money	oReact	annoyed.
PersonX wants money	oReact	none
PersonX wants money	oReact	none
PersonX wants so badly	oReact	none
PersonX wants some ice cream	oReact	none
PersonX wants some ice cream	oReact	none
PersonX wants some ice cream	oReact	none
PersonX wants to be an actor	oReact	none
PersonX wants to be an actor	oReact	none
PersonX wants to be an actor	oReact	none
PersonX wants to come	oReact	none
PersonX wants to come back	oReact	none
PersonX wants to come back	oReact	nervous about the future
PersonX wants to come back	oReact	none
PersonX wants to fly	oReact	none
PersonX wants to fly	oReact	none
PersonX wants to hurt PersonY	oReact	feels betrayed
PersonX wants to hurt PersonY	oReact	scared to be around x
PersonX wants to hurt PersonY	oReact	injured
PersonX wants to kiss PersonY	oReact	none
PersonX wants to kiss PersonY	oReact	happy
PersonX wants to kiss PersonY	oReact	making love
PersonX wants to learn	oReact	none
PersonX wants to learn	oReact	none
PersonX wants to learn a new language	oReact	none
PersonX wants to learn a new language	oReact	none
PersonX wants to learn how to cook	oReact	loved
PersonX wants to learn how to cook	oReact	appreciated
PersonX wants to learn how to cook	oReact	none
PersonX wants to learn how to cook	oReact	happy too
PersonX wants to learn how to draw	oReact	none
PersonX wants to learn how to draw	oReact	none
PersonX wants to learn how to draw	oReact	none
PersonX wants to learn how to drive	oReact	none
PersonX wants to learn how to drive	oReact	none
PersonX wants to learn how to drive	oReact	concerned
PersonX wants to learn how to drive	oReact	proude
PersonX wants to learn how to play the guitar	oReact	none
PersonX wants to learn how to play the guitar	oReact	none
PersonX wants to learn how to play the guitar	oReact	none
PersonX wants to learn how to play the piano	oReact	none
PersonX wants to learn how to play the piano	oReact	none
PersonX wants to learn how to play the piano	oReact	none
PersonX wants to learn how to sew	oReact	none
PersonX wants to learn how to sew	oReact	happy for personx
PersonX wants to learn how to sew	oReact	thankful
PersonX wants to learn how to sing	oReact	none
PersonX wants to learn how to sing	oReact	none
PersonX wants to learn how to sing	oReact	entertained
PersonX wants to learn how to swim	oReact	none
PersonX wants to learn karate	oReact	none
PersonX wants to learn karate	oReact	none
PersonX wants to learn spanish	oReact	none
PersonX wants to learn spanish	oReact	none
PersonX wants to learn spanish	oReact	none
PersonX wants to learn to cook	oReact	none
PersonX wants to learn to cook	oReact	taken care of
PersonX wants to learn to swim	oReact	none
PersonX wants to learn to swim	oReact	none
PersonX wants to learn to swim	oReact	energetic
PersonX wants to play	oReact	playful
PersonX wants to play	oReact	energetic
PersonX wants to play	oReact	none
PersonX wants to play an instrument	oReact	none
PersonX wants to play an instrument	oReact	none
PersonX wants to play baseball	oReact	none
PersonX wants to play baseball	oReact	none
PersonX wants to play basketball	oReact	none
PersonX wants to play basketball	oReact	none
PersonX wants to play football	oReact	happy.
PersonX wants to play football	oReact	happy
PersonX wants to play hockey	oReact	none
PersonX wants to play hockey	oReact	none
PersonX wants to play hockey	oReact	none
PersonX wants to play outside	oReact	none
PersonX wants to play outside	oReact	none
PersonX wants to play with PersonY	oReact	friendly
PersonX wants to play with PersonY	oReact	sociable
PersonX wants to play with PersonY	oReact	happy
PersonX wants to read	oReact	none
PersonX wants to read	oReact	none
PersonX wants to read	oReact	none
PersonX wants to save money	oReact	none
PersonX wants to save money	oReact	none
PersonX wants to sleep	oReact	none
PersonX wants to sleep	oReact	none
PersonX wants to sleep	oReact	none
PersonX wants to wear	oReact	none
PersonX wants to wear	oReact	none
PersonX washes PersonY's car	oReact	happy
PersonX washes PersonY's car	oReact	thankful
PersonX washes PersonY's car	oReact	satisfied for the neat work done
PersonX washes PersonY's car	oReact	loved
PersonX washes PersonY's car	oReact	appreciated
PersonX washes ___ today	oReact	none
PersonX washes ___ today	oReact	none
PersonX washes ___ today	oReact	proud
PersonX washes the car	oReact	none
PersonX washes the car	oReact	none
PersonX washes the car	oReact	none
PersonX wastes PersonX's day	oReact	none
PersonX wastes PersonX's day	oReact	none
PersonX wastes PersonX's day	oReact	none
PersonX wastes PersonX's day	oReact	none
PersonX wastes PersonX's day	oReact	none
PersonX wastes PersonX's day	oReact	none
PersonX watches PersonX's mouth	oReact	content nothing controversial was said.
PersonX watches PersonY go	oReact	nervous about being watched
PersonX watches PersonY intently	oReact	surprised
PersonX watches PersonY intently	oReact	scared because x is watching them
PersonX watches PersonY intently	oReact	none
PersonX watches PersonY's face	oReact	none
PersonX watches PersonY's face	oReact	watched
PersonX watches PersonY's face	oReact	stalked
PersonX watches ___ anymore	oReact	none
PersonX watches ___ anymore	oReact	none
PersonX watches ___ one night	oReact	none
PersonX watches ___ one night	oReact	none
PersonX watches ___ one night	oReact	none
PersonX watches ___ online	oReact	none
PersonX watches ___ online	oReact	none
PersonX watches ___ online	oReact	none
PersonX watches a scary movie	oReact	none
PersonX watches a scary movie	oReact	none
PersonX watches for PersonY opportunity	oReact	happy
PersonX watches for PersonY opportunity	oReact	good about themselves
PersonX watches for PersonY opportunity	oReact	encouraged to do well
PersonX watches for PersonY opportunity	oReact	grateful
PersonX watches intently	oReact	none
PersonX watches intently	oReact	none
PersonX watches intently	oReact	none
PersonX watches old movies	oReact	entertained
PersonX watches old movies	oReact	pleased
PersonX watches old movies	oReact	none
PersonX watches old movies	oReact	none
PersonX watches one	oReact	none
PersonX watches one	oReact	none
PersonX watches one with PersonY	oReact	being looked at
PersonX watches one with PersonY	oReact	good
PersonX watches one with PersonY	oReact	content
PersonX watches one with PersonY	oReact	satisfied
PersonX watches one with PersonY	oReact	close
PersonX watches one with PersonY	oReact	companionable
PersonX watches one with PersonY	oReact	happy
PersonX watches scary movies	oReact	none
PersonX watches scary movies	oReact	none
PersonX watches scary movies	oReact	none
PersonX watches the kids	oReact	appreciative
PersonX watches the kids	oReact	grateful
PersonX waters PersonX's garden	oReact	none
PersonX waters PersonX's garden	oReact	none
PersonX waters PersonX's garden	oReact	none
PersonX waters PersonY's garden	oReact	grateful
PersonX waters PersonY's garden	oReact	lucky to have a good friend
PersonX waters PersonY's garden	oReact	none
PersonX waves ___ around	oReact	curious
PersonX waves ___ around	oReact	scared
PersonX wears PersonX's ___ on PersonX's sleeve	oReact	none
PersonX wears PersonX's ___ on PersonX's sleeve	oReact	none
PersonX wears PersonX's ___ on PersonX's sleeve	oReact	astonished
PersonX wears PersonX's boots	oReact	none
PersonX wears PersonX's boots	oReact	none
PersonX wears PersonX's boots	oReact	none
PersonX wears PersonX's clothes	oReact	none
PersonX wears PersonX's clothes	oReact	none
PersonX wears PersonX's clothes	oReact	none
PersonX wears PersonY's boots	oReact	mad
PersonX wears PersonY's boots	oReact	interested
PersonX wears PersonY's boots	oReact	curious
PersonX wears PersonY's boots	oReact	watchful
PersonX wears PersonY's boots	oReact	good.
PersonX wears a cast	oReact	none
PersonX wears a cast	oReact	none
PersonX wears a cast	oReact	none
PersonX wears gloves	oReact	none
PersonX wears gloves	oReact	none
PersonX wears gloves	oReact	none
PersonX wears sandals	oReact	none
PersonX wears sandals	oReact	none
PersonX weeps like a PersonY	oReact	none
PersonX wins any money	oReact	none
PersonX wins any money	oReact	none
PersonX wins any money	oReact	none
PersonX wins every ___	oReact	defeated.
PersonX wins every ___	oReact	none
PersonX wins every game	oReact	none
PersonX wins money	oReact	none
PersonX wins money	oReact	none
PersonX wins money	oReact	none
PersonX wins several awards	oReact	sad they didn't win
PersonX wins some money	oReact	happy
PersonX wins some money	oReact	none
PersonX wins the bet	oReact	none
PersonX wins the bet	oReact	sad
PersonX wins the bet	oReact	none
PersonX wins the championship	oReact	congratulatory
PersonX wins the championship	oReact	happy
PersonX wins the championship	oReact	gleeful
PersonX wins the match	oReact	sad
PersonX wins the match	oReact	defeated
PersonX wins the match	oReact	accepting
PersonX wins the match	oReact	sad
PersonX wipes PersonX's forehead	oReact	none
PersonX wipes PersonX's forehead	oReact	grateful
PersonX wipes PersonX's forehead	oReact	cooler
PersonX wipes PersonX's forehead	oReact	relieved
PersonX wipes PersonY's forehead	oReact	thankful
PersonX wipes PersonY's forehead	oReact	dry
PersonX wipes PersonY's forehead	oReact	appreciative
PersonX wipes PersonY's forehead	oReact	loved
PersonX wipes PersonY's hands	oReact	clean
PersonX wipes PersonY's hands	oReact	none
PersonX wipes the ___ from PersonX's forehead	oReact	none
PersonX wipes the ___ from PersonX's forehead	oReact	none
PersonX wipes the ___ from PersonX's forehead	oReact	none
PersonX wipes the ___ from PersonY's forehead	oReact	thankful
PersonX wipes the ___ from PersonY's forehead	oReact	thankful
PersonX wipes the ___ from PersonY's forehead	oReact	thankful
PersonX wipes the ___ from PersonY's forehead	oReact	grateful
PersonX wipes the ___ from PersonY's forehead	oReact	cared for
PersonX wipes the slate clean	oReact	none
PersonX wipes the slate clean	oReact	grateful
PersonX wishes you every ___	oReact	appreciated
PersonX wishes you every ___	oReact	appreciative
PersonX withdraws money	oReact	none
PersonX withdraws money	oReact	none
PersonX works PersonY's way	oReact	satisfied
PersonX works PersonY's way	oReact	complimented
PersonX works PersonY's way up	oReact	none
PersonX works PersonY's way up	oReact	friendly
PersonX works PersonY's way up	oReact	proud
PersonX works as a waitress	oReact	none
PersonX works as a waitress	oReact	none
PersonX works as a waitress	oReact	well served
PersonX works fine	oReact	none
PersonX works fine	oReact	satisfied
PersonX works last night	oReact	none
PersonX works last night	oReact	none
PersonX works last night	oReact	none
PersonX works really hard	oReact	none
PersonX works really hard	oReact	none
PersonX works really hard	oReact	none
PersonX works really well	oReact	none
PersonX works really well	oReact	none
